mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,model,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_class_weight,param_max_features,param_n_estimators,param_clf__degree,param_clf__gamma,param_clf__kernel,phase
0.16648368835449218,0.0027795077203613214,0.06055879592895508,0.003817703960559263,0.0050654860639753555,,,"{'clf__C': np.float64(0.0050654860639753555), 'clf__degree': 4, 'clf__gamma': np.float64(0.0004582133690843356), 'clf__kernel': 'rbf'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.8490391722099039,0.8373358348968106,0.891507669285447,0.8731762065095398,0.9167601945379723,0.8735638154879346,0.02864256971183515,23,SVC,,,,,,,,4.0,0.0004582133690843356,rbf,random
0.0949866771697998,0.005785594945569956,0.033911514282226565,0.0017918892095490405,85.98737339212276,,,"{'clf__C': np.float64(85.98737339212276), 'clf__degree': 2, 'clf__gamma': np.float64(0.0006235377135673159), 'clf__kernel': 'poly'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.7782705099778271,0.7088180112570356,0.845117845117845,0.7961092405536849,0.8675645342312008,0.7991760282275188,0.05549532485419403,34,SVC,,,,,,,,2.0,0.0006235377135673159,poly,random
0.20778160095214843,0.00932223431984466,0.031823158264160156,0.0021107753756870974,11.948328168545453,,,"{'clf__C': np.float64(11.948328168545453), 'clf__degree': 2, 'clf__gamma': np.float64(0.0700434954523006), 'clf__kernel': 'poly'}",0.7837837837837838,0.7619047619047619,0.8027210884353742,0.7482993197278912,0.8299319727891157,0.7853281853281853,0.029031671543346876,19,0.7840909090909091,0.7526881720430108,0.825,0.7558139534883721,0.8414634146341463,0.7918112898512876,0.03592451761162069,15,0.8414634146341463,0.8536585365853658,0.8148148148148148,0.8024691358024691,0.8518518518518519,0.8328515507377295,0.020574359199317774,38,0.8117647058823529,0.8,0.8198757763975155,0.7784431137724551,0.8466257668711656,0.8113418725846978,0.022489668309765277,19,0.839430894308943,0.7784240150093809,0.8671904227459782,0.786008230452675,0.8974934530490086,0.8337094031131972,0.045943432989593413,28,SVC,,,,,,,,2.0,0.0700434954523006,poly,random
0.6309139251708984,0.05042307856521653,0.03169255256652832,0.0005312531225442169,7.183758655813988,,,"{'clf__C': np.float64(7.183758655813988), 'clf__degree': 2, 'clf__gamma': np.float64(0.5072283440670037), 'clf__kernel': 'linear'}",0.777027027027027,0.7755102040816326,0.8231292517006803,0.8367346938775511,0.8571428571428571,0.8139088067659495,0.03258815491566648,5,0.7525773195876289,0.7525773195876289,0.8235294117647058,0.8275862068965517,0.9166666666666666,0.8145873849006364,0.06059637841296252,3,0.8902439024390244,0.8902439024390244,0.8641975308641975,0.8888888888888888,0.8148148148148148,0.8696778078891899,0.0291718205417216,31,0.8156424581005587,0.8156424581005587,0.8433734939759037,0.8571428571428571,0.8627450980392157,0.8389092730718188,0.02001613731990356,6,0.8268662232076867,0.8540337711069418,0.9032921810699588,0.884586606808829,0.9285447063224841,0.8794646977031801,0.03582223250817272,8,SVC,,,,,,,,2.0,0.5072283440670037,linear,random
0.06347308158874512,0.003705163160828142,0.03293843269348144,0.0010337523138247821,0.0037961668958008117,,,"{'clf__C': np.float64(0.0037961668958008117), 'clf__degree': 4, 'clf__gamma': np.float64(0.25127790999487254), 'clf__kernel': 'linear'}",0.7635135135135135,0.7687074829931972,0.8435374149659864,0.8163265306122449,0.8571428571428571,0.8098455598455597,0.03808721123839115,8,0.7373737373737373,0.74,0.8295454545454546,0.8214285714285714,0.8846153846153846,0.8025926295926297,0.056533743907310974,9,0.8902439024390244,0.9024390243902439,0.9012345679012346,0.8518518518518519,0.8518518518518519,0.8795242396868413,0.02299068931407086,29,0.8066298342541437,0.8131868131868132,0.863905325443787,0.8363636363636363,0.8679245283018868,0.8376020275100535,0.025172328436694875,7,0.8370288248337029,0.8502814258911819,0.8954358398802842,0.8849607182940515,0.9257388701833147,0.878689135816507,0.031862334635569006,11,SVC,,,,,,,,4.0,0.25127790999487254,linear,random
0.16121463775634765,0.003673793760355277,0.05915498733520508,0.003945000821211546,0.002999511852989261,,,"{'clf__C': np.float64(0.002999511852989261), 'clf__degree': 4, 'clf__gamma': np.float64(0.0017535949529764421), 'clf__kernel': 'rbf'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.8486696230598669,0.8371482176360224,0.8911335578002244,0.8726150392817059,0.9173213617658061,0.8733775599087252,0.02887892659128369,25,SVC,,,,,,,,4.0,0.0017535949529764421,rbf,random
0.20625858306884765,0.006122750696088084,0.05675239562988281,0.002268755031776866,4.446628955475449,,,"{'clf__C': np.float64(4.446628955475449), 'clf__degree': 3, 'clf__gamma': np.float64(0.35387588647792356), 'clf__kernel': 'rbf'}",0.777027027027027,0.7142857142857143,0.8163265306122449,0.782312925170068,0.782312925170068,0.7744530244530244,0.03317733352350702,21,0.7525773195876289,0.6886792452830188,0.8214285714285714,0.7578947368421053,0.8024691358024691,0.7646098017887588,0.046080416429918315,21,0.8902439024390244,0.8902439024390244,0.8518518518518519,0.8888888888888888,0.8024691358024691,0.8647395362842516,0.034432054261479175,34,0.8156424581005587,0.776595744680851,0.8363636363636363,0.8181818181818182,0.8024691358024691,0.8098505586258667,0.019830619404637713,20,0.8111603843311161,0.7941838649155722,0.8520389075944631,0.8288439955106621,0.8673774784885896,0.8307209261680806,0.026530185339494874,29,SVC,,,,,,,,3.0,0.35387588647792356,rbf,random
0.14245457649230958,0.006664783796422086,0.0544464111328125,0.005180429552415109,0.08215507070842179,,,"{'clf__C': np.float64(0.08215507070842179), 'clf__degree': 4, 'clf__gamma': np.float64(0.0712818805840136), 'clf__kernel': 'rbf'}",0.7635135135135135,0.7482993197278912,0.8367346938775511,0.8163265306122449,0.8639455782312925,0.8057639271924986,0.04368784742870621,13,0.7155963302752294,0.7102803738317757,0.8131868131868132,0.8,0.8674698795180723,0.7813066793623781,0.060253574640309074,20,0.9512195121951219,0.926829268292683,0.9135802469135802,0.8888888888888888,0.8888888888888888,0.9138813610358326,0.02371127930784029,19,0.8167539267015707,0.8042328042328042,0.8604651162790697,0.8421052631578947,0.8780487804878049,0.8403211781718289,0.027166594389593846,5,0.844419807834442,0.8596622889305816,0.8986157875046763,0.8742985409652075,0.9330340441451552,0.8820060938760126,0.031148401309920394,4,SVC,,,,,,,,4.0,0.0712818805840136,rbf,random
0.13718748092651367,0.008237249875997488,0.033422088623046874,0.0012201065937948825,4.061136676690669,,,"{'clf__C': np.float64(4.061136676690669), 'clf__degree': 4, 'clf__gamma': np.float64(0.12130221181165159), 'clf__kernel': 'poly'}",0.7364864864864865,0.6802721088435374,0.7142857142857143,0.6870748299319728,0.7619047619047619,0.7160047802904945,0.03047303603286199,22,0.7721518987341772,0.7108433734939759,0.7349397590361446,0.7272727272727273,0.8382352941176471,0.7566886105309345,0.04545122082898498,22,0.7439024390243902,0.7195121951219512,0.7530864197530864,0.691358024691358,0.7037037037037037,0.7223125564588979,0.02334724031944999,40,0.7577639751552795,0.7151515151515152,0.7439024390243902,0.7088607594936709,0.7651006711409396,0.7381558719931591,0.022498564369445355,24,0.7725424981522543,0.7238273921200751,0.7725402169846615,0.730265619154508,0.8494201271979049,0.7697191707218808,0.044790199860026164,40,SVC,,,,,,,,4.0,0.12130221181165159,poly,random
0.06616497039794922,0.0017308538138293664,0.03498930931091308,0.005772018580338696,0.0015928245752926228,,,"{'clf__C': np.float64(0.0015928245752926228), 'clf__degree': 4, 'clf__gamma': np.float64(0.005130551760589831), 'clf__kernel': 'linear'}",0.7702702702702703,0.7619047619047619,0.8299319727891157,0.8095238095238095,0.8435374149659864,0.8030336458907887,0.032159668540570584,16,0.7352941176470589,0.7281553398058253,0.8111111111111111,0.8117647058823529,0.8536585365853658,0.7879967622063427,0.048516433226152275,17,0.9146341463414634,0.9146341463414634,0.9012345679012346,0.8518518518518519,0.8641975308641975,0.8893104486600423,0.026300452708109934,21,0.8152173913043478,0.8108108108108109,0.8538011695906432,0.8313253012048193,0.8588957055214724,0.8340100756864187,0.019542573327394428,14,0.8383222468588323,0.8454033771106941,0.8954358398802843,0.8774784885895996,0.9208754208754208,0.8755030746629661,0.03081646618011878,20,SVC,,,,,,,,4.0,0.005130551760589831,linear,random
0.0911147117614746,0.0028879042896888907,0.03673796653747559,0.002164475673830555,0.157283262590787,,,"{'clf__C': np.float64(0.157283262590787), 'clf__degree': 4, 'clf__gamma': np.float64(0.00013357240411974094), 'clf__kernel': 'poly'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.7647819660014782,0.6908067542213885,0.8484848484848484,0.7861952861952862,0.8468013468013468,0.7874140403408697,0.058486168720359354,37,SVC,,,,,,,,4.0,0.00013357240411974094,poly,random
0.07887372970581055,0.003833893211150222,0.031332969665527344,0.002421748633429325,0.23815029066583565,,,"{'clf__C': np.float64(0.23815029066583565), 'clf__degree': 2, 'clf__gamma': np.float64(0.010821382910613988), 'clf__kernel': 'linear'}",0.7635135135135135,0.7755102040816326,0.8299319727891157,0.8231292517006803,0.8435374149659864,0.8071244714101857,0.03163420654001412,9,0.7473684210526316,0.7525773195876289,0.8333333333333334,0.8313253012048193,0.9027777777777778,0.8134764305912382,0.0579078233474661,4,0.8658536585365854,0.8902439024390244,0.8641975308641975,0.8518518518518519,0.8024691358024691,0.8549232158988257,0.029030680969861108,37,0.8022598870056498,0.8156424581005587,0.8484848484848485,0.8414634146341463,0.8496732026143791,0.8315047621679165,0.019102176483909605,17,0.8264966740576497,0.8570356472795498,0.9031051253273475,0.8849607182940515,0.9263000374111485,0.8795796404739494,0.03490338917287558,7,SVC,,,,,,,,2.0,0.010821382910613988,linear,random
0.09268531799316407,0.003528613546683414,0.03479046821594238,0.0012132094396548874,0.004973444455717133,,,"{'clf__C': np.float64(0.004973444455717133), 'clf__degree': 4, 'clf__gamma': np.float64(0.004380580767905652), 'clf__kernel': 'poly'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.7647819660014782,0.6908067542213885,0.8484848484848484,0.7861952861952862,0.8468013468013468,0.7874140403408697,0.058486168720359354,37,SVC,,,,,,,,4.0,0.004380580767905652,poly,random
0.09074134826660156,0.00405880539195864,0.03488659858703613,0.00213481263703753,0.01035872070566065,,,"{'clf__C': np.float64(0.01035872070566065), 'clf__degree': 2, 'clf__gamma': np.float64(0.0002031980983842498), 'clf__kernel': 'poly'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.7753141167775314,0.6968105065666041,0.8527871305649083,0.787317620650954,0.8554059109614665,0.7935270571042928,0.05842107206403954,35,SVC,,,,,,,,2.0,0.0002031980983842498,poly,random
0.29116044044494627,0.022738568535743322,0.033101224899291994,0.0037607392124206604,2.977999806508911,,,"{'clf__C': np.float64(2.977999806508911), 'clf__degree': 3, 'clf__gamma': np.float64(0.03143519744713588), 'clf__kernel': 'linear'}",0.7635135135135135,0.7755102040816326,0.8231292517006803,0.8367346938775511,0.8503401360544217,0.80984555984556,0.034248701795477864,7,0.7473684210526316,0.7525773195876289,0.8235294117647058,0.8275862068965517,0.9154929577464789,0.8133108634095993,0.061296580025975836,5,0.8658536585365854,0.8902439024390244,0.8641975308641975,0.8888888888888888,0.8024691358024691,0.862330623306233,0.031886634911610146,35,0.8022598870056498,0.8156424581005587,0.8433734939759037,0.8571428571428571,0.8552631578947368,0.8347363708239411,0.02198771937805105,12,0.8264966740576497,0.8555347091932458,0.9044145155256266,0.8853348297792742,0.9291058735503179,0.8801773204212229,0.036046955274359076,5,SVC,,,,,,,,3.0,0.03143519744713588,linear,random
0.1673905849456787,0.008033480496979788,0.030901432037353516,0.0012699284632048682,1.4689898077648815,,,"{'clf__C': np.float64(1.4689898077648815), 'clf__degree': 3, 'clf__gamma': np.float64(0.0067009793859898305), 'clf__kernel': 'linear'}",0.7635135135135135,0.7755102040816326,0.8231292517006803,0.8435374149659864,0.8571428571428571,0.812566648280934,0.036978873600398476,6,0.7473684210526316,0.7525773195876289,0.8235294117647058,0.8372093023255814,0.9166666666666666,0.8154702242794428,0.06224408571481526,2,0.8658536585365854,0.8902439024390244,0.8641975308641975,0.8888888888888888,0.8148148148148148,0.8647997591087021,0.02730442690226717,33,0.8022598870056498,0.8156424581005587,0.8433734939759037,0.8622754491017964,0.8627450980392157,0.8372592772446248,0.024515153473743233,8,0.8261271249076126,0.8579737335834896,0.9025439580995136,0.8842124953236065,0.9277964833520389,0.8797307590532523,0.03520670281068592,6,SVC,,,,,,,,3.0,0.0067009793859898305,linear,random
0.10862526893615723,0.00942796867802968,0.044651365280151366,0.0013889800508164768,26.08562787757692,,,"{'clf__C': np.float64(26.08562787757692), 'clf__degree': 3, 'clf__gamma': np.float64(0.0003078589748025933), 'clf__kernel': 'rbf'}",0.7837837837837838,0.7687074829931972,0.8435374149659864,0.8367346938775511,0.8571428571428571,0.817981246552675,0.03503087640838727,2,0.7604166666666666,0.7352941176470589,0.8295454545454546,0.8433734939759037,0.8947368421052632,0.8126733149880693,0.05775792593396885,6,0.8902439024390244,0.9146341463414634,0.9012345679012346,0.8641975308641975,0.8395061728395061,0.8819632640770851,0.026927920616506482,27,0.8202247191011236,0.8152173913043478,0.863905325443787,0.8536585365853658,0.8662420382165605,0.8438496021302369,0.02180737041264823,3,0.8410938654841092,0.8566604127579737,0.9017957351290683,0.8877665544332211,0.9268612046389824,0.8828355544886708,0.03082066750446169,3,SVC,,,,,,,,3.0,0.0003078589748025933,rbf,random
0.09384069442749024,0.006642121317853221,0.03548951148986816,0.001667401631616692,0.03890607098705633,,,"{'clf__C': np.float64(0.03890607098705633), 'clf__degree': 2, 'clf__gamma': np.float64(0.0012261087663689306), 'clf__kernel': 'poly'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.7753141167775314,0.6968105065666041,0.8527871305649083,0.787317620650954,0.8554059109614665,0.7935270571042928,0.05842107206403954,35,SVC,,,,,,,,2.0,0.0012261087663689306,poly,random
0.09785871505737305,0.002451448765939909,0.03168544769287109,0.0026188406319393796,0.13662775841358915,,,"{'clf__C': np.float64(0.13662775841358915), 'clf__degree': 2, 'clf__gamma': np.float64(0.27728241828010597), 'clf__kernel': 'poly'}",0.7702702702702703,0.782312925170068,0.8299319727891157,0.7687074829931972,0.8503401360544217,0.8003125574554147,0.03348275645365776,18,0.75,0.7659574468085106,0.8414634146341463,0.7640449438202247,0.8470588235294118,0.7937049257584587,0.04168277658517736,13,0.8780487804878049,0.8780487804878049,0.8518518518518519,0.8395061728395061,0.8888888888888888,0.8672688949111713,0.018483992854405686,32,0.8089887640449438,0.8181818181818182,0.8466257668711656,0.8,0.8674698795180723,0.8282532457231999,0.025085030199233384,18,0.8442350332594235,0.7923076923076923,0.891507669285447,0.8226711560044894,0.9092779648335203,0.8519999031381145,0.043186267687818844,27,SVC,,,,,,,,2.0,0.27728241828010597,poly,random
0.16149826049804689,0.006234639350858557,0.05674304962158203,0.0035404040662526254,0.006657010864147692,,,"{'clf__C': np.float64(0.006657010864147692), 'clf__degree': 4, 'clf__gamma': np.float64(0.004673518999562749), 'clf__kernel': 'rbf'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.84830007390983,0.8369606003752347,0.8909465020576132,0.8733632622521511,0.9182566404788627,0.8735654158147383,0.02924961060238717,22,SVC,,,,,,,,4.0,0.004673518999562749,rbf,random
0.09414772987365723,0.00415326353710851,0.03682622909545898,0.0014180939277931718,2.8985457825910013,,,"{'clf__C': np.float64(2.8985457825910013), 'clf__degree': 3, 'clf__gamma': np.float64(0.002241097161910952), 'clf__kernel': 'poly'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.5529876815591102,0.002688092205552067,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.712155926173893,0.002225527932351438,25,0.8527346637102735,0.849155722326454,0.8961840628507295,0.8677515899738122,0.9191919191919192,0.8770035916106377,0.02682472620731622,16,SVC,,,,,,,,3.0,0.002241097161910952,poly,random
0.02078547477722168,0.00825128654251986,0.0337214469909668,0.006447189705208708,0.011941786992166758,balanced,l2,"{'clf__C': np.float64(0.011941786992166758), 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",0.7905405405405406,0.782312925170068,0.8163265306122449,0.8095238095238095,0.8367346938775511,0.8070876999448429,0.01927606194594689,4,0.7802197802197802,0.7604166666666666,0.8375,0.8441558441558441,0.9130434782608695,0.827067153860632,0.053721057011542124,3,0.8658536585365854,0.8902439024390244,0.8271604938271605,0.8024691358024691,0.7777777777777778,0.8327009936766034,0.04091822955586209,3,0.8208092485549133,0.8202247191011236,0.8322981366459627,0.8227848101265823,0.84,0.8272233828857164,0.007730697416580507,3,0.8471914264597191,0.8502814258911819,0.8967452300785633,0.8888888888888888,0.9246165357276468,0.8815447014091999,0.02931796708160654,5,LogisticRegression,,,,,,,,,,,grid
0.011112451553344727,0.0016585129287871208,0.03115978240966797,0.004125568381098259,0.02424544631742948,balanced,l2,"{'clf__C': np.float64(0.02424544631742948), 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",0.7837837837837838,0.782312925170068,0.8095238095238095,0.8027210884353742,0.8435374149659864,0.8043758043758042,0.022242633552588043,5,0.7777777777777778,0.7604166666666666,0.8271604938271605,0.8421052631578947,0.9142857142857143,0.8243491831430427,0.054162762004777994,5,0.8536585365853658,0.8902439024390244,0.8271604938271605,0.7901234567901234,0.7901234567901234,0.8302619692863594,0.038411069203948774,5,0.813953488372093,0.8202247191011236,0.8271604938271605,0.8152866242038217,0.847682119205298,0.8248614889418994,0.012314452767548438,5,0.8444198078344419,0.8519699812382739,0.8986157875046764,0.8903853348297792,0.9266741488963711,0.8824130120607085,0.03051359627917248,2,LogisticRegression,,,,,,,,,,,grid
0.01927361488342285,0.013314271493704607,0.03442502021789551,0.013235844748467644,0.03618723330959624,balanced,l2,"{'clf__C': np.float64(0.03618723330959624), 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",0.7837837837837838,0.782312925170068,0.8231292517006803,0.8027210884353742,0.8435374149659864,0.8070968928111786,0.023502518822334555,2,0.7777777777777778,0.7659574468085106,0.8313253012048193,0.8421052631578947,0.9142857142857143,0.8262903006469434,0.0529380302216091,4,0.8536585365853658,0.8780487804878049,0.8518518518518519,0.7901234567901234,0.7901234567901234,0.8327612165010538,0.0360224121984952,2,0.813953488372093,0.8181818181818182,0.8414634146341463,0.8152866242038217,0.847682119205298,0.8273134929194355,0.014294222591150825,2,0.8436807095343681,0.8523452157598499,0.8991769547325102,0.8903853348297792,0.9264870931537598,0.8824150616020535,0.030631277938777998,1,LogisticRegression,,,,,,,,,,,grid
0.01689591407775879,0.006758516049225324,0.039413833618164064,0.011271947843530083,0.054280849964394355,balanced,l2,"{'clf__C': np.float64(0.054280849964394355), 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",0.7837837837837838,0.782312925170068,0.8231292517006803,0.8027210884353742,0.8435374149659864,0.8070968928111786,0.023502518822334555,2,0.7777777777777778,0.7717391304347826,0.8313253012048193,0.8421052631578947,0.9142857142857143,0.8274466373721978,0.051655138301693826,2,0.8536585365853658,0.8658536585365854,0.8518518518518519,0.7901234567901234,0.7901234567901234,0.83032219211081,0.03317370335410686,4,0.813953488372093,0.8160919540229885,0.8414634146341463,0.8152866242038217,0.847682119205298,0.8268955200876695,0.014582770262725775,4,0.8414634146341463,0.8529080675422139,0.8995510662177328,0.8905723905723906,0.925364758698092,0.8819719395329152,0.03082719401032492,3,LogisticRegression,,,,,,,,,,,grid
0.01984267234802246,0.010222211739776312,0.03908524513244629,0.010398129672616592,0.07237446661919247,balanced,l2,"{'clf__C': np.float64(0.07237446661919247), 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",0.7905405405405406,0.7959183673469388,0.8299319727891157,0.8095238095238095,0.8435374149659864,0.8138904210332782,0.02011742807013696,1,0.7802197802197802,0.782608695652174,0.8333333333333334,0.8441558441558441,0.9142857142857143,0.8309206735293693,0.049061896575541324,1,0.8658536585365854,0.8780487804878049,0.8641975308641975,0.8024691358024691,0.7901234567901234,0.840138512496236,0.036325696848598585,1,0.8208092485549133,0.8275862068965517,0.8484848484848485,0.8227848101265823,0.847682119205298,0.8334694466536388,0.012136860688555625,1,0.840539541759054,0.852720450281426,0.8999251777029554,0.8900112233445566,0.9251777029554807,0.8816748192086946,0.03106618304268208,4,LogisticRegression,,,,,,,,,,,grid
0.014438056945800781,0.004684816202932101,0.06540679931640625,0.01145952239741908,,,,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7297297297297297,0.6938775510204082,0.8231292517006803,0.7278911564625851,0.7687074829931972,0.74866703438132,0.04413249933189347,26,0.7441860465116279,0.7534246575342466,0.8767123287671232,0.7252747252747253,0.8309859154929577,0.7861167347161361,0.05787833736670982,8,0.7804878048780488,0.6707317073170732,0.7901234567901234,0.8148148148148148,0.7283950617283951,0.7569105691056911,0.051481674421706515,22,0.7619047619047619,0.7096774193548387,0.8311688311688312,0.7674418604651163,0.7763157894736842,0.7693017324734465,0.03870392204656834,26,0.7674611973392461,0.7471857410881801,0.8551253273475496,0.7644968200523756,0.8438084549195659,0.7956155081493834,0.04465525501677749,26,DecisionTree,log_loss,10.0,8.0,6.0,,,,,,,grid
0.013065052032470704,0.0023707681630916544,0.03311071395874023,0.002777964530486976,,,,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7297297297297297,0.6938775510204082,0.8231292517006803,0.7278911564625851,0.7687074829931972,0.74866703438132,0.04413249933189347,26,0.7441860465116279,0.7534246575342466,0.8767123287671232,0.7252747252747253,0.8309859154929577,0.7861167347161361,0.05787833736670982,8,0.7804878048780488,0.6707317073170732,0.7901234567901234,0.8148148148148148,0.7283950617283951,0.7569105691056911,0.051481674421706515,22,0.7619047619047619,0.7096774193548387,0.8311688311688312,0.7674418604651163,0.7763157894736842,0.7693017324734465,0.03870392204656834,26,0.7674611973392461,0.7471857410881801,0.8551253273475496,0.7644968200523756,0.8438084549195659,0.7956155081493834,0.04465525501677749,26,DecisionTree,log_loss,10.0,8.0,12.0,,,,,,,grid
0.013474369049072265,0.0005919231387775734,0.030024337768554687,0.005737610300591201,,,,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 18}",0.7297297297297297,0.7210884353741497,0.8095238095238095,0.7551020408163265,0.7619047619047619,0.7554697554697555,0.03100970615203315,19,0.7441860465116279,0.7887323943661971,0.8732394366197183,0.7368421052631579,0.8382352941176471,0.7962470553756698,0.05288970756996366,1,0.7804878048780488,0.6829268292682927,0.7654320987654321,0.8641975308641975,0.7037037037037037,0.7593495934959349,0.06389650188254507,19,0.7619047619047619,0.7320261437908496,0.8157894736842105,0.7954545454545454,0.7651006711409396,0.7740551191950614,0.02896183655994486,19,0.7674611973392461,0.7651969981238275,0.8530677141788253,0.7497194163860831,0.8480172091283201,0.7966925070312605,0.04441913285666766,25,DecisionTree,log_loss,10.0,8.0,18.0,,,,,,,grid
